Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

02:11:37        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:11:48    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:48    eni7a106f4e85a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
02:11:48    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:48    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:48    enic47e233eae6      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:11:48    eni0afda04f433      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
02:11:48    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:48    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:48    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:48    eni96207bafa9d   1297.00   3179.00     68.40  37211.63      0.00      0.00      0.00      3.05

02:11:48        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:11:49           lo    123.00    123.00     10.21     10.21      0.00      0.00      0.00      0.00
02:11:49         ens5  25222.00   1213.00  35311.75     70.37      0.00      0.00      0.00      0.00
02:11:49    eni9c774036886      5.00      6.00      0.46      0.50      0.00      0.00      0.00      0.00
02:11:49    eni5fd491a8520      5.00      6.00      0.46      0.50      0.00      0.00      0.00      0.00
02:11:49         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:49    eni46def74d622     10.00     13.00      4.35      2.61      0.00      0.00      0.00      0.00
02:11:49    eni863f1470662     10.00     12.00      4.35      2.54      0.00      0.00      0.00      0.00
02:11:49    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:49    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:49    eni7a106f4e85a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:49    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:49    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:49    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:49    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:49    enidbf23aa60a5      3.00      4.00      0.68      0.80      0.00      0.00      0.00      0.00
02:11:49    eni18e702d09ed      5.00      7.00      0.85      1.13      0.00      0.00      0.00      0.00
02:11:49    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:49    eni96207bafa9d   1176.00   2834.00     62.02  34474.34      0.00      0.00      0.00      2.82

02:11:49        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:11:50           lo    166.00    166.00     12.56     12.56      0.00      0.00      0.00      0.00
02:11:50         ens5  40518.00   2156.00  56648.27    134.78      0.00      0.00      0.00      0.00
02:11:50    eni9c774036886      6.00      6.00      1.38      0.61      0.00      0.00      0.00      0.00
02:11:50    eni5fd491a8520      4.00      4.00      0.76      0.41      0.00      0.00      0.00      0.00
02:11:50         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:50    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:50    eni863f1470662      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
02:11:50    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:50    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:50    eni7a106f4e85a     15.00     14.00      2.23      9.72      0.00      0.00      0.00      0.00
02:11:50    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:50    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:50    enic47e233eae6      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
02:11:50    eni0afda04f433      8.00      8.00      1.19      1.18      0.00      0.00      0.00      0.00
02:11:50    enidbf23aa60a5      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
02:11:50    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:50    eni57210d8fe98     66.00     71.00     17.30     55.25      0.00      0.00      0.00      0.00
02:11:50    eni96207bafa9d   2044.00   3866.00    107.80  55211.71      0.00      0.00      0.00      4.52

02:11:50        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:11:51           lo    162.00    162.00     12.28     12.28      0.00      0.00      0.00      0.00
02:11:51         ens5  43132.00   2398.00  59864.17    149.49      0.00      0.00      0.00      0.00
02:11:51    eni9c774036886      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:11:51    eni5fd491a8520      5.00      5.00      0.46      0.44      0.00      0.00      0.00      0.00
02:11:51         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:51    eni46def74d622      1.00      1.00      0.06      0.20      0.00      0.00      0.00      0.00
02:11:51    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:51    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:51    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:51    eni7a106f4e85a     24.00     22.00     33.62     18.26      0.00      0.00      0.00      0.00
02:11:51    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:51    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:51    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:51    eni0afda04f433      4.00      6.00      0.41     16.32      0.00      0.00      0.00      0.00
02:11:51    enidbf23aa60a5      3.00      3.00      0.68      0.73      0.00      0.00      0.00      0.00
02:11:51    eni18e702d09ed      3.00      3.00      0.72      0.76      0.00      0.00      0.00      0.00
02:11:51    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:51    eni96207bafa9d   2325.00   6079.00    122.61  58478.52      0.00      0.00      0.00      4.79

02:11:51        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
02:11:52           lo    216.00    216.00     15.03     15.03      0.00      0.00      0.00      0.00
02:11:52         ens5  32044.00   1811.00  44482.12    102.60      0.00      0.00      0.00      0.00
02:11:52    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:52    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:52         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:52    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:52    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:52    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:52    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:52    eni7a106f4e85a      5.00      4.00      0.83      0.84      0.00      0.00      0.00      0.00
02:11:52    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:52    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:52    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:52    eni0afda04f433      3.00      4.00      0.69      0.80      0.00      0.00      0.00      0.00
02:11:52    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:11:52    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
