Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:50:44        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:50:53    enic479fef38dc      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:53    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:53    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:53    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:53    enife22b4c3b6a      1.00      1.00      0.06      0.16      0.00      0.00      0.00      0.00
03:50:53    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:53    enib08305bf35e      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
03:50:53    enifd833d83eb2      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
03:50:53    enidb0c25597b6      5.00      4.00      0.85      0.80      0.00      0.00      0.00      0.00
03:50:53    eni47a93c32888      5.00      4.00      0.85      0.80      0.00      0.00      0.00      0.00
03:50:53    eni70f4d61bd42      2.00      4.00      0.14      0.27      0.00      0.00      0.00      0.00
03:50:53    eni57210d8fe98    868.00    665.00  15438.78     43.84      0.00      0.00      0.00      1.26

03:50:53        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:50:54           lo    185.00    185.00     13.26     13.26      0.00      0.00      0.00      0.00
03:50:54         ens5     64.00     59.00      5.49     11.94      0.00      0.00      0.00      0.00
03:50:54    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:54    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:54         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:54    enic479fef38dc      6.00      8.00      1.84      0.67      0.00      0.00      0.00      0.00
03:50:54    eni5ea3bc05c73      3.00      5.00      0.63      0.40      0.00      0.00      0.00      0.00
03:50:54    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:54    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:54    enife22b4c3b6a     16.00     17.00      3.78      3.60      0.00      0.00      0.00      0.00
03:50:54    eni4590226e482      1.00      1.00      0.06      0.21      0.00      0.00      0.00      0.00
03:50:54    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:54    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:54    enidb0c25597b6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:54    eni47a93c32888      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:54    eni70f4d61bd42      4.00      3.00      0.78      0.76      0.00      0.00      0.00      0.00
03:50:54    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

03:50:54        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:50:55           lo    159.00    159.00     11.92     11.92      0.00      0.00      0.00      0.00
03:50:55         ens5     46.00     44.00      5.21     10.10      0.00      0.00      0.00      0.00
03:50:55    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:55    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:55         ens6      1.00      1.00      0.03      0.04      0.00      0.00      0.00      0.00
03:50:55    enic479fef38dc     10.00     13.00      4.42      2.60      0.00      0.00      0.00      0.00
03:50:55    eni5ea3bc05c73     10.00     12.00      4.42      2.54      0.00      0.00      0.00      0.00
03:50:55    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:55    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:55    enife22b4c3b6a      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:55    eni4590226e482      4.00      4.00      0.91      0.96      0.00      0.00      0.00      0.00
