Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:36:10        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:36:22        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:36:23           lo    155.00    155.00     11.52     11.52      0.00      0.00      0.00      0.00
03:36:23         ens5   2007.00   3969.00    107.63  31698.16      0.00      0.00      0.00      0.00
03:36:23    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:23    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:23         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:23    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:23    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:23    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:23    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:23    eni7a106f4e85a     12.00     15.00      3.40      3.26      0.00      0.00      0.00      0.00
03:36:23    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:23    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:23    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:23    eni0afda04f433      5.00      4.00      0.85      0.80      0.00      0.00      0.00      0.00
03:36:23    enidbf23aa60a5      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
03:36:23    eni18e702d09ed      4.00      3.00      0.78      0.76      0.00      0.00      0.00      0.00
03:36:23    eni57210d8fe98   1361.00   1973.00  31523.69    131.21      0.00      0.00      0.00      2.58

03:36:23        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:36:24           lo    175.00    175.00     12.83     12.83      0.00      0.00      0.00      0.00
03:36:24         ens5   2000.00   4523.00    104.71  36190.48      0.00      0.00      0.00      0.00
03:36:24    eni9c774036886      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
03:36:24    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:24         ens6      1.00      2.00      0.09      0.17      0.00      0.00      0.00      0.00
03:36:24    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:24    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:24    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:24    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:24    eni7a106f4e85a      9.00     12.00      2.70      2.67      0.00      0.00      0.00      0.00
03:36:24    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:24    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:24    enic47e233eae6      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
03:36:24    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:24    enidbf23aa60a5      3.00      3.00      0.69      0.74      0.00      0.00      0.00      0.00
03:36:24    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:24    eni57210d8fe98   1474.00   1970.00  35988.28    129.30      0.00      0.00      0.00      2.95

03:36:24        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:36:25           lo    188.00    188.00     13.34     13.34      0.00      0.00      0.00      0.00
03:36:25         ens5   2232.00   4535.00    117.98  36192.20      0.00      0.00      0.00      0.00
03:36:25    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:25    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:25         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:25    eni46def74d622     10.00     13.00      4.35      2.60      0.00      0.00      0.00      0.00
03:36:25    eni863f1470662     10.00     13.00      4.35      2.60      0.00      0.00      0.00      0.00
03:36:25    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:25    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:25    eni7a106f4e85a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
03:36:25    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:25    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:25    enic47e233eae6      5.00      5.00      0.42      0.44      0.00      0.00      0.00      0.00
03:36:25    eni0afda04f433      6.00      9.00      0.89      1.27      0.00      0.00      0.00      0.00
03:36:25    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:25    eni18e702d09ed      4.00      3.00      0.78      0.88      0.00      0.00      0.00      0.00
03:36:25    eni57210d8fe98   1550.00   2177.00  35993.19    142.65      0.00      0.00      0.00      2.95

03:36:25        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:36:26           lo    184.00    184.00     13.15     13.15      0.00      0.00      0.00      0.00
03:36:26         ens5   2022.00   4551.00    112.53  36202.00      0.00      0.00      0.00      0.00
03:36:26    eni9c774036886      2.00      2.00      0.41      0.23      0.00      0.00      0.00      0.00
03:36:26    eni5fd491a8520      9.00      9.00      2.15      1.13      0.00      0.00      0.00      0.00
03:36:26         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:26    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:26    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:26    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
