procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 110063084 1600 147080684 0   0     0     0 4496 3161  0  0 100 0  0  0
 0  0      0 110010584 1600 147134956 0   0     0     0 3453 3379  0  0 100 0  0  0
 0  0      0 109957264 1600 147189228 0   0     0     8 3548 3592  0  0 100 0  0  0
 0  0      0 109884840 1600 147256812 0   0     0    19 7191 6213  0  0 100 0  0  0
 0  0      0 109830916 1600 147311092 0   0     0     0 4206 3614  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109778680 1600 147365356 0   0     0     0 4044 4324  0  0 100 0  0  0
 1  0      0 109714576 1600 147429868 0   0     0     0 4495 3720  0  0 100 0  0  0
 0  0      0 109640400 1600 147501548 0   0     0    16 5587 4057  0  0 100 0  0  0
 0  0      0 109562656 1600 147583468 0   0     0     0 4216 3439  0  0 100 0  0  0
 1  0      0 109492988 1600 147654124 0   0     0    12 3830 5647  0  0 100 0  0  0
 0  0      0 109452016 1600 147697132 0   0     0 1048578 6766 3669 0 0 100 0  0  0
 0  0      0 109359936 1600 147789292 0   0     0     0 3691 3126  0  0 100 0  0  0
 0  0      0 109279732 1600 147870188 0   0     0     0 4555 4054  0  0 100 0  0  0
 0  0      0 109223100 1600 147924460 0   0     0     0 6515 11162 0  0 100 0  0  0
 1  0      0 109168640 1600 147978732 0   0     0     0 4851 3762  0  0 100 0  0  0
 0  0      0 109099868 1600 148047340 0   0     0     4 4452 4457  0  0 100 0  0  0
 1  0      0 109033284 1600 148113900 0   0     0     0 4612 3717  0  0 100 0  0  0
 0  0      0 108987108 1600 148155884 0   0     0     4 4190 3604  0  0 100 0  0  0
 0  0      0 108933148 1600 148210160 0   0     0     0 3829 3157  0  0 100 0  0  0
 0  0      0 108868376 1600 148278768 0   0     0     0 3602 5361  0  0 100 0  0  0
 0  0      0 108829524 1600 148318704 0   0     0     0 3776 3373  0  0 100 0  0  0
 1  0      0 108753248 1600 148395504 0   0     0     0 4300 3537  0  0 100 0  0  0
 0  0      0 108694412 1600 148454896 0   0     0     0 3383 2915  0  0 100 0  0  0
 0  0      0 108611320 1600 148536820 0   0     0     0 6715 6197  0  0 100 0  0  0
 0  0      0 108544968 1600 148604404 0   0     0     0 4758 4264  0  0 100 0  0  0
 1  0      0 108477576 1600 148669936 0   0     0     0 4493 4285  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 108434980 1600 148712944 0   0     0     0 3118 2887  0  0 100 0  0  0
 1  0      0 108385528 1600 148763120 0   0     0 1048579 8129 4303 0 0 100 0  0  0
 0  0      0 108295624 1600 148839912 0   0     0 16384 7439 11195 0  0 100 0  0  0
 0  0      0 108225608 1600 148908524 0   0     0     0 4389 4858  0  0 100 0  0  0
 0  0      0 108143248 1600 148990444 0   0     0     0 4843 3844  0  0 99  0  0  0
 0  0      0 108092600 1600 149044716 0   0     0     0 3488 3408  0  0 100 0  0  0
 0  0      0 108012036 1600 149125628 0   0    16     4 4253 3689  0  0 100 0  0  0
 0  0      0 107955044 1600 149179896 0   0     0    37 6085 6731  0  0 100 0  0  0
 0  0      0 107857360 1600 149275132 0   0     0     0 5359 3527  0  0 100 0  0  0
 0  0      0 107789596 1600 149343740 0   0     0     0 3843 4303  0  0 100 0  0  0
 0  0      0 107735688 1600 149398012 0   0     0     0 4696 3445  0  0 100 0  0  0
 0  0      0 107642668 1600 149479932 0   0     0    16 4144 3536  0  0 100 0  0  0
 0  0      0 107578776 1600 149547516 0   0     0   848 4309 3309  0  0 100 0  0  0
 0  0      0 107525060 1600 149601788 0   0     0     0 3933 6378  0  0 100 0  0  0
 0  0      0 107458324 1600 149669412 0   0     0     0 3987 3322  0  0 100 0  0  0
 0  0      0 107390696 1600 149738020 0   0     0     0 3250 2983  0  0 100 0  0  0
 1  0      0 107334100 1600 149794340 0   0     0    12 3821 3616  0  0 100 0  0  0
 0  0      0 107290236 1600 149834280 0   0     0 1048578 10115 11673 0 0 100 0 0 0
 0  0      0 107209988 1600 149916204 0   0     0     0 5416 4148  0  0 100 0  0  0
 0  0      0 107155900 1600 149970472 0   0     0     0 4091 4459  0  0 100 0  0  0
 0  0      0 107088192 1600 150039080 0   0     0     0 5617 4022  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 107016100 1600 150106664 0   0     0     0 3546 3182  0  0 100 0  0  0
 1  0      0 106967760 1600 150160936 0   0     0     4 3854 3656  0  0 100 0  0  0
 0  0      0 106916004 1600 150215208 0   0     0     0 4344 6091  1  0 99  0  0  0
 0  0      0 106861480 1600 150269480 0   0     0     0 4116 3043  0  0 100 0  0  0
 0  0      0 106807624 1600 150323752 0   0     0     0 4012 3519  0  0 100 0  0  0
 0  0      0 106755228 1600 150378024 0   0     0    44 3452 2978  0  0 100 0  0  0
 0  0      0 106681872 1600 150446632 0   0     0     0 5129 6519  0  0 100 0  0  0
 1  0      0 106620256 1600 150508072 0   0     0     0 4504 4160  0  0 100 0  0  0
 0  0      0 106570584 1600 150558248 0   0     0     0 4245 4569  0  0 100 0  0  0
 0  0      0 106507672 1600 150622760 0   0     0     0 4188 3629  0  0 100 0  0  0
 0  0      0 106430904 1600 150704680 0   0     0     0 4253 3450  0  0 100 0  0  0
