Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:46:20        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:46:26    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:26    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:26    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:26    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:26    enidbf23aa60a5      0.00      1.00      0.00      0.06      0.00      0.00      0.00      0.00
03:46:26    eni18e702d09ed      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
03:46:26    eni57210d8fe98      3.00      2.00      0.33      0.25      0.00      0.00      0.00      0.00
03:46:26    eni3980c701ed5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

03:46:26        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:46:27           lo    172.00    172.00     13.51     13.51      0.00      0.00      0.00      0.00
03:46:27         ens5    176.00    139.00    136.90     24.46      0.00      0.00      0.00      0.00
03:46:27    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:27    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:27         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:27    eni46def74d622      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
03:46:27    eni863f1470662      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
03:46:27    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:27    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:27    eni7a106f4e85a     15.00     15.00      1.66     24.76      0.00      0.00      0.00      0.00
03:46:27    eni6d04481d948      5.00      4.00      0.98      1.00      0.00      0.00      0.00      0.00
